date,lambda_max,mp_upper,mp_upper_adj,detachment,market_mode_frac,absorption_ratio,n_deviating,effective_rank,N,T,shift
2006-03-03,26.026719552096907,2.6153791806491165,1.6412817337573884,9.951413448828204,0.27111166200100945,0.6411782223638316,3,36.28125486129047,96,252,15.509863660095922
2006-03-06,25.85360430389469,2.6153791806491165,1.6441958803286085,9.885222186971005,0.2693083781655697,0.6409358028691595,3,36.446959936708716,96,252,15.604494627986048
2006-03-07,25.844995543763915,2.6153791806491165,1.6442544685969462,9.881930595375234,0.26921870358087413,0.6411625490074707,3,36.4368343892574,96,252,15.99495643351144
2006-03-08,25.77139782811271,2.6153791806491165,1.6453374005014616,9.853790233856818,0.2684520607095074,0.6407714409152127,3,36.518730569269415,96,252,15.656162117975576
2006-03-09,25.511917942271978,2.6153791806491165,1.6518247098471304,9.754577130165929,0.2657491452319998,0.6398870161784528,3,36.84538156664763,96,252,15.851801425635117
2006-03-10,25.62492847313745,2.6153791806491165,1.65087351710036,9.797787128816077,0.2669263382618485,0.640101394451936,3,36.73839766417745,96,252,15.878430146702447
2006-03-13,25.56134157479155,2.6153791806491165,1.653579576803326,9.77347444069178,0.266263974737412,0.6396119733874749,3,36.843893451608935,96,252,15.890668925012923
2006-03-14,25.635359103087033,2.6153791806491165,1.6519505044928908,9.801775319143031,0.2670349906571566,0.6403183096597522,3,36.740899775067135,96,252,16.124923848252006
2006-03-15,25.561386925883497,2.6153791806491165,1.6539553395644142,9.773491780851204,0.2662644471446198,0.6401069736618396,3,36.82794534728788,96,252,16.361906957518368
2006-03-16,25.421479471195518,2.6153791806491165,1.6577339119811332,9.719997642898614,0.26480707782495333,0.6396046910615362,3,37.004398222652064,96,252,16.514578318646446
2006-03-17,25.425715435094062,2.6153791806491165,1.6575361642163764,9.721617279519522,0.2648512024488965,0.639844051521728,3,36.99440441618219,96,252,16.428483356873354
2006-03-20,25.4525220796069,2.6153791806491165,1.6559392572041285,9.731866900190658,0.26513043832923855,0.6397336264956857,3,36.96312492849189,96,252,16.81557471226965
2006-03-21,25.490155387927004,2.6153791806491165,1.6554243597501455,9.746256136213697,0.26552245195757296,0.6398182800845179,3,36.9195568285067,96,252,17.321838048931564
2006-03-22,25.344665731459507,2.6153791806491165,1.6596117619610342,9.690627622557262,0.2640069347027032,0.6383977845367182,3,37.12579359589512,96,252,17.131883269012196
2006-03-23,25.392602816142116,2.6153791806491165,1.6591751399767027,9.70895654596435,0.2645062793348137,0.6383970364851704,3,37.09571791401419,96,252,17.372370449535715
2006-03-24,25.393260994422093,2.6153791806491165,1.6591400167642896,9.709208202888457,0.26451313535856347,0.6380905519152325,3,37.110784816852764,96,252,17.64624234477403
2006-03-27,25.4069115054428,2.6153791806491165,1.6579161506421385,9.714427526771473,0.26465532818169585,0.6379240619000254,3,37.090244643327715,96,252,17.728556796518134
2006-03-28,25.325761033513487,2.6153791806491165,1.6591182801542534,9.683399340675273,0.2638100107657655,0.6373791455880642,3,37.16344774386557,96,252,17.551098922284854
2006-03-29,25.08870205874296,2.6153791806491165,1.6651232549708315,9.592758956089932,0.2613406464452392,0.636307095962993,3,37.453651432484605,96,252,17.47653590792438
2006-03-30,25.106977925238205,2.6153791806491165,1.665489306717128,9.599746801917592,0.26153102005456463,0.6357850461896531,3,37.47728151383296,96,252,17.301844926442417
2006-03-31,25.098737542867475,2.6153791806491165,1.6692506059306425,9.596596060934525,0.2614451827382029,0.6351033521300488,3,37.58029565219694,96,252,17.206355449825047
2006-04-03,25.08855828573293,2.6153791806491165,1.6699517800085701,9.592703983942453,0.26133914880971804,0.6356200666616135,3,37.55763014630883,96,252,16.718785636476813
2006-04-04,25.119451925019547,2.6153791806491165,1.6704817419007536,9.60451628233314,0.26166095755228697,0.6355446395420242,3,37.54337122809923,96,252,16.0581491376847
2006-04-05,25.116921559724737,2.6153791806491165,1.6701513348405341,9.603548787709977,0.26163459958046603,0.6353798975769177,3,37.549332626300114,96,252,16.254856911262706
2006-04-06,25.087080679886157,2.6153791806491165,1.6705632198848417,9.592139015827044,0.26132375708214745,0.6348208496395323,3,37.59358334191512,96,252,15.735599635903974
2006-04-07,25.15461093119496,2.6153791806491165,1.6690245606885692,9.617959459687901,0.2620271971999475,0.6351719655140075,3,37.50503899947105,96,252,16.013688908883562
2006-04-10,25.167592677939773,2.6153791806491165,1.6691298790062374,9.622923079051725,0.2621624237285393,0.6350367453178747,3,37.50732084311538,96,252,16.238654561279315
2006-04-11,25.264192652862143,2.6153791806491165,1.6682386725996075,9.659858440332071,0.263168673467314,0.6354187704960707,3,37.426699265862226,96,252,16.612149521593707
2006-04-12,25.103587949432125,2.6153791806491165,1.673363826267908,9.598450632004194,0.26149570780658465,0.6333764304417596,3,37.67910394974276,96,252,16.56928825904544
2006-04-13,24.91723607047893,2.6153791806491165,1.6770915907950383,9.52719829493124,0.25955454240082215,0.6317098641608261,3,37.928339502799176,96,252,16.252885294128887
2006-04-17,24.537984723080825,2.6153791806491165,1.6859671520456878,9.382190125483332,0.25560400753209195,0.6288651830916734,3,38.435070016102536,96,252,16.076060594942952
2006-04-18,25.10996469973268,2.6153791806491165,1.673609042570391,9.600888806303255,0.2615621322888821,0.6308680656523294,3,37.78608278299484,96,252,17.075354284542676
2006-04-19,25.015983598306875,2.6153791806491165,1.6053445676530609,9.564954781087653,0.2605831624823633,0.6298835732486122,4,37.91941382267164,96,252,16.91613357081945
2006-04-20,24.73190734645867,2.6153791806491165,1.6103350596687067,9.4563371649691,0.2576240348589445,0.6285121751154915,4,38.25268667606089,96,252,16.088563540568202
2006-04-21,24.211632249443994,2.6153791806491165,1.6221794492461223,9.257408038032503,0.25220450259837496,0.6251905630953275,4,38.92245064521722,96,252,14.880168324832505
2006-04-24,24.184652572079415,2.6153791806491165,1.6244883695614578,9.247092257604105,0.2519234642924939,0.6254760302934286,4,38.99274668272062,96,252,14.50753013285475
2006-04-25,24.07819272395635,2.6153791806491165,1.6270984041497953,9.20638693697192,0.250814507541212,0.625185519599872,4,39.1164540230732,96,252,14.198173720458735
2006-04-26,23.91108449531457,2.6153791806491165,1.6299620714089742,9.14249248148409,0.24907379682619343,0.6249442272441689,4,39.28848096916809,96,252,13.858207931852261
2006-04-27,23.924321354063842,2.6153791806491165,1.630058717162865,9.147553643875844,0.24921168077149836,0.6256069864046719,4,39.234290251634334,96,252,14.06632583309509
2006-04-28,23.621969760366554,2.6153791806491165,1.637032131193395,9.03194838253005,0.24606218500381827,0.6261689872511907,4,39.53639835980465,96,252,14.00341588220147
2006-05-01,23.413684020542185,2.6153791806491165,1.6402717697338225,8.952309551814622,0.24389254188064777,0.6257858807292964,4,39.7455664424609,96,252,14.250931772921977
2006-05-02,23.463315994700288,2.6153791806491165,1.6381040121591068,8.971286522544268,0.24440954161146133,0.6254931512636922,4,39.70333079186305,96,252,14.190964089381628
2006-05-03,23.46708740551825,2.6153791806491165,1.6386322296883202,8.972728535559385,0.2444488271408151,0.6250919774359454,4,39.726166576538205,96,252,13.827139876506685
2006-05-04,23.37676289068927,2.6153791806491165,1.6419403254417093,8.938192619889,0.24350794677801324,0.6237380911033411,4,39.891594583171326,96,252,13.650269617123278
2006-05-05,23.55538057442004,2.6153791806491165,1.6392225451052829,9.006487758526006,0.24536854765020877,0.6245385030753858,4,39.68792946949922,96,252,13.819467074406239
2006-05-08,23.561928787196813,2.6153791806491165,1.6394469837950318,9.00899149214338,0.2454367581999668,0.6242049120249406,4,39.69476486628337,96,252,13.700784968203473
2006-05-09,23.511319655065797,2.6153791806491165,1.6403336159617916,8.98964090141242,0.24490957974026872,0.6235900817446912,4,39.771454641884574,96,252,13.091837725919579
2006-05-10,23.304914987929358,2.6153791806491165,1.6452251488122025,8.91072130586635,0.24275953112426416,0.6228619383257558,4,40.01295654511124,96,252,12.744157480514225
2006-05-11,23.570101041167277,2.6153791806491165,1.6393115679829253,9.012116183978097,0.24552188584549248,0.6243967582701123,4,39.67227997842085,96,252,13.099314155742093
2006-05-12,23.697342817648156,2.6153791806491165,1.6370949673040753,9.060767552552997,0.2468473210171683,0.6238569051158066,4,39.59813023609404,96,252,13.697695919546316
2006-05-15,23.59402493174087,2.6153791806491165,1.6346069333239335,9.02126357291145,0.24577109303896738,0.6242364685281987,4,39.60846319579309,96,252,13.989552537678273
2006-05-16,23.412634029199012,2.6153791806491165,1.6409072531951823,8.951908083702104,0.24388160447082305,0.6227028652830827,4,39.91299889146546,96,252,13.47447009170985
2006-05-17,23.994680337007715,2.6153791806491165,1.6280233290930268,9.174455663844668,0.24994458684383036,0.6257961481090368,4,39.17359271793269,96,252,14.42015465151063
2006-05-18,23.88302676552984,2.6153791806491165,1.6327982036237698,9.131764503685567,0.24878152880760251,0.6246725356074126,4,39.364785054387646,96,252,14.301201105150616
2006-05-19,23.840926257752827,2.6153791806491165,1.6342329834992935,9.115667217262049,0.24834298185159195,0.6245930119837833,4,39.424076491263264,96,252,14.323707395084783
2006-05-22,23.800906490661447,2.6153791806491165,1.6338599681018515,9.100365509812711,0.2479261092777234,0.6243505157666634,4,39.466995689106994,96,252,13.986321398253395
2006-05-23,23.817969789831977,2.6153791806491165,1.633931204503725,9.106889725993975,0.24810385197741644,0.6243442680232559,4,39.4515890096041,96,252,13.830392516507752
2006-05-24,23.781477257867067,2.6153791806491165,1.634654260561239,9.092936670071945,0.2477237214361153,0.6240216996182194,4,39.51157008327967,96,252,13.639259513726879
2006-05-25,23.97878105086148,2.6153791806491165,1.6312252938439762,9.168376512391651,0.24977896927980706,0.6246045989898278,4,39.29757744473828,96,252,14.086191893702374
2006-05-26,24.00877380092129,2.6153791806491165,1.631276017505828,9.179844352421014,0.25009139375959677,0.624382810353446,4,39.29007957493814,96,252,14.246184692932191
2006-05-30,24.422123642198997,2.6153791806491165,1.6211934749440349,9.337890208385623,0.2543971212729062,0.6265969015920404,4,38.77329773367934,96,252,14.691377055062912
2006-05-31,24.51720296854883,2.6153791806491165,1.6194700399417623,9.374244144003567,0.25538753092238364,0.6272050412897915,4,38.64535173511101,96,252,14.882011405291268
2006-06-01,24.59880214326293,2.6153791806491165,1.616856653585284,9.405443893285753,0.2562375223256555,0.6275055382583045,4,38.531756246860716,96,252,15.205976283645455
2006-06-02,24.57266980024783,2.6153791806491165,1.6166339410965838,9.395452094311269,0.25596531041924825,0.6276723963907099,4,38.542738964114584,96,252,15.350867122226921
2006-06-05,25.0174092038043,2.6153791806491165,1.6066667819663798,9.56549986667523,0.2605980125396281,0.6297169632937971,4,38.02323517846506,96,252,16.038919417683324
2006-06-06,24.991840099601887,2.6153791806491165,1.607538505375316,9.55572342416487,0.2603316677041863,0.6296068374597393,4,38.071726649942946,96,252,16.070767184099488
2006-06-07,24.999065957556844,2.6153791806491165,1.6059335943235515,9.558486257947605,0.2604069370578838,0.6300135260767955,4,38.02730389388564,96,252,16.199707747561877
2006-06-08,24.952151612807455,2.6153791806491165,1.607889728587485,9.540548382974636,0.25991824596674434,0.6300293245275396,4,38.07380412157301,96,252,16.216883671752406
2006-06-09,24.948656741305705,2.6153791806491165,1.6075759864846222,9.539212105800141,0.25988184105526774,0.6296623110251928,4,38.091494772798406,96,252,16.124487524403758
2006-06-12,25.199934014960853,2.6153791806491165,1.59908735992838,9.635288910079352,0.2624993126558422,0.6315506001191978,4,37.74449583161888,96,252,16.723390489631868
2006-06-13,25.229110236254343,2.6153791806491165,1.600131127256651,9.646444547284604,0.2628032316276494,0.6319412222177331,4,37.70532807717385,96,252,16.36324165778734
2006-06-14,25.193549453808707,2.6153791806491165,1.5985233138606116,9.632847749272006,0.26243280681050735,0.6319068998772586,4,37.7198883216362,96,252,16.340281384451394
2006-06-15,25.85867757142723,2.6153791806491165,1.5819208472010085,9.88716196976429,0.26936122470236695,0.636213109593708,4,36.858688205939096,96,252,17.350026484149947
2006-06-16,25.878176226650062,2.6153791806491165,1.58168215363488,9.894617353429915,0.26956433569427146,0.6365691538304938,4,36.825719792836686,96,252,17.528439602939567
2006-06-19,25.988952985234825,2.6153791806491165,1.5791287736648154,9.936973260903825,0.2707182602628628,0.6371930229156754,4,36.679686068970426,96,252,17.81945186450396
2006-06-20,25.98203485383599,2.6153791806491165,1.5789988239311343,9.934328087519399,0.2706461963941249,0.6370427209707882,4,36.69600308314608,96,252,17.853630536458972
2006-06-21,26.088749429025505,2.6153791806491165,1.5749237276096784,9.975130803997025,0.271757806552349,0.637839410314074,4,36.53895533917363,96,252,18.251678302030037
2006-06-22,26.117023348481503,2.6153791806491165,1.5742807854146572,9.985941442723982,0.2720523265466823,0.6379981136268592,4,36.499437955442374,96,252,18.14150748722856
2006-06-23,25.99690556164284,2.6153791806491165,1.578203899367933,9.94001395820189,0.27080109960044624,0.6366820913692214,4,36.687665016717624,96,252,18.163613541494232
2006-06-26,25.966121445321555,2.6153791806491165,1.579234525464008,9.928243536326143,0.2704804317220995,0.636250896161327,4,36.73130951066211,96,252,18.24310726114612
2006-06-27,26.109531054601042,2.6153791806491165,1.646821191462726,9.983076736169807,0.2719742818187609,0.6374112994890773,3,36.55092229970043,96,252,18.394067505502775
2006-06-28,25.945358881642733,2.6153791806491165,1.6528112685113718,9.920304892540782,0.2702641550171118,0.6359181539624669,3,36.80578049941249,96,252,18.294550519290627
2006-06-29,26.707304630529265,2.6153791806491165,1.6343847736346548,10.211637696030264,0.2782010899013465,0.6399873217550283,3,35.88765969443769,96,252,19.40294730477828
2006-06-30,26.683149750262785,2.6153791806491165,1.6350394576253013,10.202401987324928,0.27794947656523733,0.6393711846904435,3,35.936652011796916,96,252,19.324417351689544
2006-07-03,26.763128028671787,2.6153791806491165,1.6340106173538704,10.232981980849672,0.27878258363199776,0.6398053826787622,3,35.854611352871046,96,252,19.5809036204389
2006-07-05,26.814232985955528,2.6153791806491165,1.6314023632410328,10.252522152180031,0.27931492693703674,0.6400705095523628,3,35.77802772515594,96,252,19.672097891989868
2006-07-06,26.686563212292242,2.6153791806491165,1.6349900013105205,10.203707137283569,0.27798503346137754,0.6386131296714022,3,35.98100277361694,96,252,19.435064085971863
2006-07-07,26.748096894624908,2.6153791806491165,1.6319448001834,10.227234770595,0.27862600931900944,0.6395414458379737,3,35.884295616460875,96,252,19.822537395308114
2006-07-10,26.567018287782666,2.6153791806491165,1.636883282528076,10.157998688813047,0.27673977383106946,0.6387605829882118,3,36.11135864795498,96,252,19.877338789872084
2006-07-11,26.5185977079647,2.6153791806491165,1.6383070670148385,10.139484899234763,0.276235392791299,0.6383600219909021,3,36.20006523190702,96,252,19.793973272776874
2006-07-12,26.654174477079977,2.6153791806491165,1.633446746979004,10.191323183380478,0.2776476508029164,0.6395712882594129,3,35.98251751238379,96,252,20.16882152167795
2006-07-13,26.90772946541523,2.6153791806491165,1.6261408615282864,10.28827088037649,0.2802888485980753,0.6412701824706651,3,35.65052189494712,96,252,20.523706564677955
2006-07-14,27.01603582608209,2.6153791806491165,1.6243689268539119,10.329682221977817,0.28141703985502176,0.6414329507541399,3,35.543722138337685,96,252,20.99393679464423
2006-07-17,26.917928112211754,2.6153791806491165,1.6253097416509235,10.292170371078253,0.2803950845022058,0.641326466152909,3,35.613956814209445,96,252,20.994123999136495
2006-07-18,26.94565102880506,2.6153791806491165,1.6249833436112637,10.302770331802275,0.28068386488338604,0.6417513665690634,3,35.584678304158516,96,252,20.37060204763244
2006-07-19,27.484076554585968,2.6153791806491165,1.6111742746848394,10.508639342982242,0.2862924641102705,0.6445709248956717,3,34.92618011089258,96,252,21.454513267614733
2006-07-20,27.50572287781111,2.6153791806491165,1.6083898818449156,10.516915895531602,0.2865179466438657,0.6459918975329415,3,34.83217275026301,96,252,21.783760561578976
2006-07-21,27.53626710645858,2.6153791806491165,1.6071059433021455,10.528594595459117,0.2868361156922769,0.646242870104088,3,34.76381598817586,96,252,21.98987367771406
2006-07-24,27.894248655162485,2.6153791806491165,1.5987078349699093,10.665470177918658,0.2905650901579426,0.6480809553995007,3,34.36349867741141,96,252,22.747802150545812
2006-07-25,27.698259224666437,2.6153791806491165,1.6051046460036296,10.590532887010268,0.2885235335902754,0.6495482823784744,3,34.51383559657718,96,252,22.98892351159555
2006-07-26,27.539632217057367,2.6153791806491165,1.6080988888947079,10.529881258067615,0.2868711689276809,0.6496407800034666,3,34.65054084708748,96,252,22.97694394862185
2006-07-27,27.47194152596782,2.6153791806491165,1.6102904049301758,10.503999469457236,0.2861660575621648,0.6485624990377051,3,34.75817036822468,96,252,22.634484300181732
2006-07-28,27.649715918419624,2.6153791806491165,1.6043506092180162,10.571972172523443,0.2880178741502044,0.6496632389465653,3,34.50959361449304,96,252,22.964866502036518
2006-07-31,27.56023872688567,2.6153791806491165,1.6061071755968894,10.53776023408026,0.28708582007172573,0.6491554819526952,3,34.61513140638084,96,252,22.867338369853975
2006-08-01,27.56582265066411,2.6153791806491165,1.6045191023183465,10.539895268196824,0.2871439859444178,0.6494382363145391,3,34.58234664419949,96,252,23.104294263724316
2006-08-02,27.5008279413884,2.6153791806491165,1.606266684851418,10.515044298304353,0.28646695772279585,0.649733851197204,3,34.64683770687945,96,252,23.22865302594964
2006-08-03,27.45646955124039,2.6153791806491165,1.6076026350026709,10.498083702121507,0.28600489115875405,0.649433359386303,3,34.71253060298902,96,252,23.180178490363613
2006-08-04,27.275859481141126,2.6153791806491165,1.6117165914301557,10.429026767113545,0.28412353626188674,0.6485568233047443,3,34.92146909444132,96,252,22.826816249657817
2006-08-07,27.20305790845913,2.6153791806491165,1.6143878475300737,10.401190813833558,0.28336518654644927,0.6475033245670488,3,35.05081367658885,96,252,22.917627882310626
2006-08-08,27.163087125928776,2.6153791806491165,1.6179519903727104,10.385907835814121,0.28294882422842477,0.6461948074524985,3,35.19288939496526,96,252,22.77097747213708
2006-08-09,27.06308079565057,2.6153791806491165,1.6209427435694883,10.347670041838342,0.28190709162136013,0.6457259060406683,3,35.29467031631441,96,252,22.806961286041325
2006-08-10,27.0863492331895,2.6153791806491165,1.620084609293495,10.356566815855315,0.2821494711790573,0.6461432470828026,3,35.25141608789202,96,252,22.80855115048019
2006-08-11,27.054344293931088,2.6153791806491165,1.6204538075780393,10.344329607768925,0.2818160863951155,0.6458612409504544,3,35.29032460105687,96,252,22.733514154309944
2006-08-14,27.02158723323955,2.6153791806491165,1.6205329545516696,10.331804823242878,0.28147486701291197,0.6457114823483795,3,35.30420619574995,96,252,22.712169634475732
2006-08-15,27.264755477002772,2.6153791806491165,1.613851567715382,10.424781109649988,0.2840078695521122,0.6474831529982028,3,34.98679674382213,96,252,23.09648933213394
2006-08-16,27.158892957880525,2.6153791806491165,1.6119486558795395,10.384304179992709,0.28290513497792213,0.6478557935888843,3,35.02962319694356,96,252,22.275016957096017
2006-08-17,27.12570575162937,2.6153791806491165,1.6135326311926959,10.371614927705046,0.28255943491280594,0.6471283337827277,3,35.114368936619634,96,252,22.091674152171308
2006-08-18,27.136190389199143,2.6153791806491165,1.6134754986428899,10.375623768047337,0.2826686498874911,0.6468195055392205,3,35.11748961688847,96,252,22.077808028616666
2006-08-21,27.158251006373703,2.6153791806491165,1.6122105772661985,10.384058727435935,0.2828984479830594,0.6476836829949374,3,35.04381235882127,96,252,22.43247643155967
2006-08-22,27.14574254248498,2.6153791806491165,1.6124376596781305,10.37927606954018,0.2827681514842186,0.6476177312987733,3,35.064160170555624,96,252,22.346562955525062
2006-08-23,27.186282984267343,2.6153791806491165,1.6119460734883995,10.394776858902702,0.28319044775278485,0.6477462399237419,3,35.01686968078078,96,252,22.57079734382375
2006-08-24,27.105338817434173,2.6153791806491165,1.6138129495660105,10.363827554330705,0.28234727934827264,0.6472344356253149,3,35.128971905721336,96,252,22.390506771317963
2006-08-25,27.09645982493528,2.6153791806491165,1.614010748998793,10.360432638379477,0.28225478984307584,0.6472066141877426,3,35.13517663963855,96,252,22.272416309711378
2006-08-28,27.07207903367344,2.6153791806491165,1.6139520859174659,10.351110551761128,0.28200082326743164,0.6471916602200054,3,35.15317452369853,96,252,21.923166188001968
2006-08-29,27.022520795672918,2.6153791806491165,1.6149874598328626,10.332161774326789,0.2814845916215929,0.6471462801754618,3,35.20414329768833,96,252,21.682570456233407
2006-08-30,26.971970374400712,2.6153791806491165,1.6173111687824648,10.31283363191202,0.28095802473334075,0.6464931525911054,3,35.30126955674318,96,252,21.41133971450235
2006-08-31,26.841263424014187,2.6153791806491165,1.620420338699922,10.262857341149438,0.2795964940001478,0.6459425638255054,3,35.44516670058086,96,252,21.19997438910976
2006-09-01,26.907630776245085,2.6153791806491165,1.6206020234346683,10.288233146203613,0.2802878205858863,0.6459955402170386,3,35.40594723758173,96,252,20.492965871909288
2006-09-05,26.858350968063164,2.6153791806491165,1.6197437086876019,10.269390827450547,0.27977448925065795,0.6460719675758783,3,35.42621744690994,96,252,20.388142999791224
2006-09-06,26.67659074287691,2.6153791806491165,1.6247927832033935,10.199894126348438,0.2778811535716345,0.6446407734828796,3,35.67759757024456,96,252,20.427889725448924
2006-09-07,26.71568648582589,2.6153791806491165,1.623724742671224,10.214842529715048,0.2782884008940197,0.6447370372555893,3,35.6326522550662,96,252,20.39687200800088
2006-09-08,26.728789406609117,2.6153791806491165,1.622217239198097,10.21985248042513,0.2784248896521783,0.6450719684397056,3,35.5811657454486,96,252,20.53475891089783
2006-09-11,26.562588917191064,2.6153791806491165,1.6243001644448747,10.156305102420538,0.2766936345540736,0.6445051641977196,3,35.72031246719299,96,252,20.077319861977443
2006-09-12,26.68322940751041,2.6153791806491165,1.619348248967463,10.202432444571132,0.2779503063282334,0.6454915615020888,3,35.5228035278324,96,252,20.34683802366607
2006-09-13,26.638551687004714,2.6153791806491165,1.6191463663961105,10.185349751233103,0.2774849134062991,0.6454158660848991,3,35.554169413702574,96,252,20.443657491464258
2006-09-14,26.646524602421408,2.6153791806491165,1.6201160978144906,10.188398225227116,0.2775679646085563,0.6455586902036105,3,35.56391121815443,96,252,19.649082761884017
2006-09-15,26.672975436698906,2.6153791806491165,1.6199032564538336,10.198511800525567,0.27784349413228027,0.645393000273753,3,35.55097614861452,96,252,19.692089608883173
2006-09-18,26.62906099492661,2.6153791806491165,1.6189839851938657,10.181720949662637,0.27738605203048555,0.6453946579863716,3,35.56075903895872,96,252,19.439205536546282
2006-09-19,26.59058160327993,2.6153791806491165,1.6200902605840113,10.167008210518965,0.27698522503416595,0.6458562810236356,3,35.59151905461868,96,252,19.682066752565756
2006-09-20,26.493986797048642,2.6153791806491165,1.6208913178311624,10.130074825506963,0.27597902913592337,0.645785950378674,3,35.648633275531104,96,252,19.426166981866352
2006-09-21,26.374289611462764,2.6153791806491165,1.6247569770040138,10.084308159445115,0.27473218345273714,0.6448848725298876,3,35.814187402349695,96,252,19.555721696304456
2006-09-22,26.394457031460895,2.6153791806491165,1.6253905567998668,10.092019247820884,0.2749422607443843,0.6446262798456074,3,35.83220123627657,96,252,19.34511049221357
2006-09-25,26.54065431555791,2.6153791806491165,1.6218398621423364,10.147918325544952,0.2764651491203949,0.6453850780441953,3,35.65432514327245,96,252,19.477738322151954
2006-09-26,26.576499257305166,2.6153791806491165,1.6217262466299587,10.161623772928058,0.27683853393026214,0.6452800996358179,3,35.63400296656736,96,252,19.121448560491153
2006-09-27,26.52971730565843,2.6153791806491165,1.6216376368545216,10.143736518952469,0.27635122193394196,0.6454705005127898,3,35.65565480774047,96,252,19.12416289916904
2006-09-28,26.5515266584528,2.6153791806491165,1.6208707612294813,10.152075406466652,0.2765784026922167,0.6456152623199469,3,35.62185635767793,96,252,18.168606615859854
2006-09-29,26.50664760883616,2.6153791806491165,1.6220976273923282,10.13491573419095,0.27611091259204334,0.6453822288131187,3,35.669551617869004,96,252,18.53906731800267
2006-10-02,26.499490555203785,2.6153791806491165,1.6223060426035878,10.132179207997986,0.27603635995003944,0.6451689638368244,3,35.68185971419619,96,252,18.195881162439004
2006-10-03,26.4362390278214,2.6153791806491165,1.619960008362641,10.107994750214436,0.2753774898731396,0.6457709121497437,3,35.65393559675276,96,252,18.202273607665692
2006-10-04,26.52889678236486,2.6153791806491165,1.6176871583919379,10.143422788805943,0.27634267481630065,0.6463098623972643,3,35.56531972045697,96,252,18.48593454247538
2006-10-05,26.176978150836376,2.6153791806491165,1.6256933475138942,10.008865385377678,0.2726768557378789,0.644399534701032,3,35.98116161820362,96,252,18.28673401837902
2006-10-06,26.280767930699994,2.6153791806491165,1.6237398132221628,10.048549795436283,0.27375799927812494,0.6448102357826732,3,35.87350771635891,96,252,18.18669960762535
2006-10-09,26.330719882761322,2.6153791806491165,1.6229989304941523,10.06764911091257,0.2742783321120971,0.6449102561098261,3,35.84285429996715,96,252,18.40093875353142
2006-10-10,26.220374670489214,2.6153791806491165,1.6260259408976472,10.025458206783432,0.273128902817596,0.6440544302399949,3,36.002011112383336,96,252,17.983527413392196
2006-10-11,26.206716555190965,2.6153791806491165,1.6270467929352919,10.02023597537649,0.2729866307832392,0.6440377417809225,3,36.022903002180236,96,252,17.5158881042523
2006-10-12,26.184023985823913,2.6153791806491165,1.6275389753914247,10.011559386706308,0.2727502498523324,0.6434078547158482,3,36.08395168272106,96,252,17.181348841037597
2006-10-13,26.224585060655528,2.6153791806491165,1.6278565573971595,10.027068065192289,0.2731727610484951,0.6433162811134429,3,36.08300886682031,96,252,17.343275532772843
2006-10-16,26.102962263882915,2.6153791806491165,1.6297039111234368,9.980565134499681,0.27190585691544705,0.6428137573253309,3,36.212664781691814,96,252,17.327175131627314
2006-10-17,26.149265360679912,2.6153791806491165,1.628085037694657,9.998269296534612,0.2723881808404158,0.6428667128700993,3,36.170103763467175,96,252,16.4456020907565
2006-10-18,25.960676759487463,2.6153791806491165,1.6310347178921063,9.92616174035775,0.27042371624466105,0.6419537317071142,3,36.39266342270801,96,252,16.49937007688107
2006-10-19,25.73676799662148,2.6153791806491165,1.6352519959015914,9.840549388419396,0.26809133329814044,0.6405659843009955,3,36.67302889973338,96,252,16.316383643318126
2006-10-20,25.33207627789743,2.6153791806491165,1.6435907055752388,9.685813997957347,0.26387579456143156,0.6389450331977552,3,37.10143691314496,96,252,15.645853178653624
2006-10-23,25.46628670408159,2.6153791806491165,1.6399306764130632,9.737129855779099,0.26527381983418324,0.6386093453495835,3,37.00106374373144,96,252,15.312543013594805
2006-10-24,24.877960845594778,2.6153791806491165,1.6531746604290265,9.512181265976226,0.2591454254749456,0.6353043250627074,3,37.72108358322753,96,252,15.072124361283155
2006-10-25,24.864168198013736,2.6153791806491165,1.6543100893592129,9.506907595648386,0.2590017520626431,0.635549729174462,3,37.762117746363984,96,252,14.88278906353354
2006-10-26,24.886638533302822,2.6153791806491165,1.6523783497313023,9.515499212288658,0.2592358180552377,0.6357733385142926,3,37.713318794763424,96,252,14.658861647614255
2006-10-27,24.80695698148127,2.6153791806491165,1.6533235033010354,9.485032673283106,0.2584058018904299,0.6354476054257286,3,37.79739262482434,96,252,15.152051462270956
2006-10-30,24.41525657507011,2.6153791806491165,1.6643567476972072,9.335264559615572,0.25432558932364696,0.632799880553229,3,38.31868728442387,96,252,14.76589222372146
2006-10-31,24.412314231809553,2.6153791806491165,1.6629895879163341,9.334139543678178,0.2542949399146828,0.6330494593061018,3,38.28952866144752,96,252,14.843803823861476
2006-11-01,24.454764435916317,2.6153791806491165,1.6640647031899916,9.350370537799739,0.25473712954079497,0.632609836747933,3,38.29127606151191,96,252,15.002799678493947
2006-11-02,24.339964416728378,2.6153791806491165,1.6663033728864416,9.3064763216045,0.2535412960075873,0.6322634057085378,3,38.42388398560121,96,252,15.114108926629443
2006-11-03,24.497510374260052,2.6153791806491165,1.661237580273202,9.366714607011579,0.25518239973187556,0.6328057475092227,3,38.21330048264984,96,252,15.131293304964611
